sigma_mhz,adam_fidelity_raw,adam_fidelity_ewma,adam_variance_raw,adam_variance_ewma,nominal_fidelity_raw,nominal_fidelity_ewma,nominal_variance_raw,nominal_variance_ewma,noise_fidelity_raw,noise_fidelity_ewma,noise_variance_raw,noise_variance_ewma
1.2,0.953869836165714,0.9597354945933014,0.0005109778138308,0.00021934887965087494,0.9495100291460198,0.9616876702903134,0.0005494135787349,0.00031162586683890035,0.9641297792952191,0.9737491441066628,0.0003318028988805,0.00015517568155780395
1.21,0.953594147595171,0.9594918983280099,0.0003994674044204,0.00022408416141976397,0.949732620650746,0.9612134737590865,0.000458459962163,0.0003154861072862903,0.9611378544772576,0.9732489178443836,0.0003475874813552,0.00016023415118976206
1.22,0.9488944300301152,0.9590717389678242,0.0004468750174494,0.00022993194326622815,0.944189614374454,0.9605385263409039,0.0007276170182047,0.0003263036592369628,0.9618647124902442,0.9727975666062046,0.0003247721985177,0.00016455292182229189
1.23,0.9488320090767008,0.9586659380003442,0.0004985248541397,0.00023697097453466028,0.9447766753607648,0.9599138834601808,0.0005952925664351,0.0003333530684059227,0.9584760469866132,0.9722300041236774,0.0003124431084458,0.00016842868922267398
1.24,0.949960838777409,0.958321097405051,0.0005150227930149,0.0002442468678823531,0.9462780070530992,0.9593737168730874,0.0007165621580118,0.00034338065420298146,0.9580855755072144,0.9716696919366169,0.0004422946377961,0.00017559504923526486
1.25,0.9467683248415916,0.9578636321728311,0.000537272464948,0.00025190328489598277,0.942718388189176,0.9587142012665755,0.0008784682155779,0.000357361867959453,0.957273793576454,0.9710996449673573,0.0004297520625137,0.00018223587549783319
1.26,0.948112595835524,0.9574776593787213,0.0004954762351466,0.0002582584265789813,0.944456830391676,0.9581498553772887,0.0006713840712361,0.00036555512419491384,0.957144207769152,0.9705472504420896,0.0004713997125231,0.0001897805439513879
1.27,0.945274753450826,0.9569948120872706,0.0004848446454071,0.0002641620969246266,0.941199148551117,0.95747914604563,0.0007071103290674,0.00037445429443057636,0.9568308027565776,0.9700045149942864,0.000315656975801,0.00019306023572509596
1.28,0.9432070389961532,0.9564494466807988,0.0006049644843216,0.00027302956187951155,0.9394850596360262,0.9567674029538333,0.0010639561358949,0.0003923947010756497,0.9536060697211964,0.9693558863352011,0.0004573318457327,0.00019993641772080419
1.29,0.941859564538134,0.9558725497624939,0.0006946344075442,0.0002839849073786442,0.9381118025329566,0.9560297439181609,0.0011377954382616,0.0004117638394884349,0.952925013958912,0.9687061950254116,0.0005467311482331,0.00020894783238813568
1.3,0.9441163899341982,0.9554078518665045,0.0004973313244377,0.0002895215238192094,0.9396723002640984,0.955383166314519,0.0010092585649324,0.0004272696031457095,0.958929588554776,0.9683197449836313,0.0003300689199779,0.00021209108182298795
1.31,0.9436040185403332,0.9549414152216723,0.0007734607869256,0.0003020645723489873,0.9396622148462184,0.9547619420347603,0.0010981752521496,0.00044465856650516294,0.956741527795812,0.967862223716684,0.0005906722131089,0.0002219033906480594
1.32,0.9417162823213072,0.954418971676476,0.0005622843624529,0.0003088008486163452,0.938135638641334,0.9541051391917332,0.0007941024532731,0.00045370457549728517,0.953872574167576,0.9673095788274755,0.0004043941534188,0.00022662750557326814
1.33,0.9394402304225734,0.9538274243230555,0.0007508158431853,0.00032022957078910646,0.9361958760727151,0.9533978583181145,0.0008260393227371,0.000463331647958071,0.9507607039599772,0.9666560230336996,0.0006196317801635,0.00023678900851363657
1.34,0.941389738197659,0.9533363654026152,0.00057875745677,0.00032690628184465343,0.9375527730225306,0.9527722700534577,0.000965482888368,0.0004763001473742205,0.9562590103126148,0.966245533028473,0.0004172468536027,0.00024144949179107837
1.35,0.9408557003515337,0.9528437405711899,0.000767933492422,0.00033828329168240955,0.9376488121261748,0.9521753314382874,0.0009720277266253,0.0004890882416475951,0.9535927667929904,0.965746115184287,0.0004304957146015,0.0002463262447104487
1.36,0.9373045444117246,0.9522305489164322,0.0005336904411506,0.0003433185697037078,0.9336358163880636,0.951443744308851,0.0008874192417526,0.0004993524890688849,0.9532805796207952,0.9652542131385713,0.0004939647199749,0.0002527074266432514
1.37,0.9344976719108078,0.9515309640938778,0.0008362754357243,0.00035600748616897556,0.9315671833566102,0.9506595883953827,0.0008606997105235,0.0005086537180891998,0.947776811492825,0.9645647071477964,0.0007543723958285,0.00026562049333594024
1.38,0.9327458348098084,0.9507900411266351,0.0006220943441268,0.00036284949579518767,0.9300317228511574,0.9498459842345708,0.0010256062489015,0.0005219463482448503,0.9459724278306194,0.963831390567901,0.0005272860243588,0.0002723488154178601
1.39,0.9351191208138891,0.9501720886205124,0.0006765856585612,0.00037090849617657854,0.9321110977407474,0.949146643204437,0.0011869455766839,0.0005390283096877584,0.9513146451808674,0.9633378168641201,0.0004925348184274,0.00027800477508341584
1.4,0.9317778254243848,0.9494469039860932,0.0006886822680197,0.000379063090783967,0.92941950730792,0.948368910729876,0.0015842329283415,0.0005658499693151587,0.9454867662756006,0.9626340481152985,0.0004580174774838,0.00028262419538277364
1.41,0.931393878054946,0.9487353210488002,0.0006026093029758,0.0003847940914711986,0.9290152954223242,0.9476060634110767,0.0009675432185779,0.0005761480829132794,0.9468263605848336,0.9620109680417618,0.0005067832089342,0.000288370906311653
1.42,0.9316800858308166,0.9480632021151212,0.0005158564029402,0.0003881509309877129,0.929515338593754,0.9468931375253709,0.0009296289108229,0.0005852016269730288,0.9474553791973076,0.9614373560846022,0.000511509949814,0.0002940860653875941
1.43,0.9239220239079284,0.9471120210264565,0.0008449540689743,0.0003998400546115848,0.92149486492719,0.945892425945646,0.0016570007453956,0.000612627866754171,0.9442688483470972,0.9607609036040997,0.0008086286432335,0.0003072526820371564
1.44,0.9280999435511772,0.9463630690939874,0.0007468046059946,0.0004087105591913098,0.9261128325767796,0.9451132388896113,0.0009261203370688,0.0006206426232546569,0.9474816317566206,0.960237786847139,0.0004867185701904,0.0003118409115159956
1.45,0.9216727711271394,0.9453906051845533,0.0009928469481851,0.00042363155411766023,0.9198267066392156,0.9441172914109189,0.0015058520372826,0.0006432541321836254,0.9433204699475908,0.9595714732955019,0.0006942452137667,0.0003216089259064807
1.46,0.9296159659897644,0.9447694037815235,0.000737970581013,0.0004316540928579542,0.9282900464843838,0.9434940184071403,0.0011801318164733,0.0006569562870307463,0.9490604218414008,0.9591575506802219,0.0004597031851779,0.00032513335796876495
1.47,0.9284374738619464,0.9441263619092196,0.0006748033180909,0.00043785458048772587,0.927635747982317,0.942869626069205,0.0011095389827484,0.0006684974852540084,0.9441489357827572,0.9585666120788514,0.0004992878885569,0.00032957442913214574
1.48,0.9305077328432548,0.9435902361255055,0.0008740984543958,0.00044897012966166837,0.9299295634930008,0.9423602134729464,0.0009043193531054,0.000674506256322609,0.9476044856523372,0.9581350650712106,0.000458610772162,0.0003328622914998733
1.49,0.9292919864587312,0.9430274408658389,0.0007700089554961,0.0004571437924865247,0.9289566177758044,0.9418326328042183,0.0009702667195249,0.0006820363309073745,0.9492600314467794,0.9577857337215967,0.0007041874938598,0.0003423162477139633
1.5,0.92083829098794,0.9421541778698497,0.0008965971950068,0.0004683237018690977,0.92083829098794,0.9410063919642495,0.0015663945555522,0.0007045348364521259,0.9422640306938144,0.9571748708014991,0.0006247414192725,0.00034950128213916923
1.51,0.920212554701273,0.9412907770218181,0.0010262320651064,0.00048250653855783614,0.9199559846853564,0.9401780603792811,0.001162997068809,0.0007161896088089014,0.9380450937211948,0.9564221158377075,0.0006849738297341,0.00035802947900735304
1.52,0.9169081326332676,0.9403314509760908,0.0007814427522299,0.0004901003848609328,0.9161131319457362,0.9392312347492563,0.0012405211920841,0.0007295091508153413,0.944341417227648,0.9559468052584886,0.0007612129963107,0.00036827150898670585
1.53,0.9207843337337646,0.9395624760937666,0.0011248558013934,0.0005062135471313532,0.9200100702171938,0.9384750827013127,0.0011248943589808,0.0007395459395572112,0.9384718280332344,0.9552593474411122,0.0010151455078909,0.00038469229948550726
1.54,0.9197477891451,0.938783071681793,0.0008442297232116,0.0005147880861356772,0.9186863336884036,0.9376966985497962,0.0013254175878017,0.0007544078889397973,0.9378081415480064,0.9545729098051009,0.0007552238653358,0.00039409166433413605
1.55,0.9169756562801008,0.9379253859906284,0.0010444236236076,0.0005282144056745025,0.9152079300396456,0.9368122152395195,0.0018142982777951,0.0007812762276937003,0.9408726961973652,0.9540340803766332,0.0008069981234052,0.00040455888880626064
1.56,0.917261791843886,0.93711277968537,0.0007940662445133,0.0005349493425774328,0.91542547607417,0.9359711708901551,0.0018705700657056,0.000808871768502464,0.9378084294861324,0.9533959984376004,0.0006651480356457,0.0004111605037103285
1.57,0.9195516153813184,0.936422253838637,0.0011076813845272,0.0005494492953600427,0.9180202486578252,0.935265319298569,0.0017322800528595,0.0008322498502955935,0.9341398983788072,0.9526388257030564,0.0009176941560221,0.00042398450080383804
1.58,0.920096249864139,0.9357803636843397,0.0013899665867914,0.0005707155034530683,0.9186661678326294,0.9346126897933749,0.0015931313058897,0.0008515011655674459,0.9319377624432288,0.9518249211670338,0.0008212581807183,0.0004340360545708707
1.59,0.9169805234090704,0.9350412845173607,0.0011733329742518,0.0005859532342658266,0.9143499075550824,0.9338160979075887,0.0013258341943852,0.0008634951075936295,0.9362159256798332,0.9512112838587831,0.0009420616389344,0.00044688194350645915
1.6,0.9182144411594276,0.9343798342929891,0.0010868871534594,0.0005986122775454219,0.9159252876539196,0.9331128239657831,0.0015077785501816,0.0008797767201408047,0.9331819833108276,0.9505025659704047,0.0007573360498995,0.00045472739341227567
1.61,0.9209047096901414,0.9338501870899956,0.0015817310220127,0.0006234421683328932,0.919255420641898,0.9325681510868624,0.0017693621901086,0.0009022443113547131,0.9306458594528813,0.9497220871713109,0.0009619235403724,0.00046753726506584706
1.62,0.918761271629618,0.9332571622397328,0.0014100464426992,0.0006432976247875758,0.9155797508460344,0.9319004726486423,0.0018119610943721,0.0009252073724006848,0.9358785162621284,0.9491780068769334,0.0007238370941251,0.00047400678253615113
1.63,0.9103026436828427,0.9323550811824798,0.0008284856608983,0.0006479695666452739,0.9056800088939104,0.9308700444300362,0.001647807263853,0.000943437193020553,0.933119028234636,0.9485469110691017,0.0007413958352107,0.0004807524996662446
1.64,0.9095497184664416,0.9314589360716573,0.0015542953539295,0.0006708221762041364,0.905713023398834,0.9298814900412864,0.0020567095739923,0.0009715078707083701,0.9270279959966544,0.9477013173913121,0.0007060049584467,0.00048643214220196913
1.65,0.9093189709304922,0.9305890073201917,0.0011456522327115,0.000682788548170915,0.9047295724403792,0.9288932149407607,0.0018342287648084,0.0009932496264814749,0.9287168285487029,0.9469553743615574,0.0009887169053095,0.0004990904106207812
1.66,0.9184022313055824,0.930110198285129,0.0010951558727605,0.0006931754756444042,0.9147424040826642,0.928337240490734,0.0013938788576713,0.0010033408886159568,0.9328201796797404,0.9464000134590586,0.0008904457718612,0.0005089480775870257
1.67,0.9067848835234492,0.9291938320413595,0.0014335856479015,0.0007118160532153932,0.9010325264490048,0.9272645382142903,0.0022620109893229,0.0010350291858971636,0.9279924017859518,0.9456768457703051,0.0007511201026989,0.0005150450041133862
1.68,0.9162663769628814,0.928685995527719,0.0011498204126205,0.0007228379156969081,0.9124329564610116,0.9266819008178627,0.0012676427045898,0.001040882630410487,0.9295402064238184,0.9450429410599158,0.0009759812599392,0.000526643920688912
1.69,0.9070364354907764,0.9278355813670403,0.0009881135133225,0.0007295101105045719,0.8992756898831669,0.925605360240149,0.0020137155124538,0.0010653512606289936,0.9323575980843736,0.9445446493957407,0.0009650288587656,0.0005376701505184706
1.7,0.9067057222238606,0.9270056356464225,0.0015615245836833,0.0007504272511695515,0.9009685373685749,0.9246376668176169,0.002137013408108,0.0010922932293167633,0.9243953755276584,0.9437532194336641,0.0007446215211606,0.0005428729818033561
1.71,0.9130953746694196,0.9264592979612503,0.0013409626117529,0.0007652668578353979,0.9077299964092552,0.9239736032513164,0.0018912450692228,0.0011123701490755532,0.9287706954687238,0.9431647676803451,0.0012803406725411,0.0005614048618393079
1.72,0.9068586027301484,0.9256895098192961,0.0009910420256383,0.0007709378963893575,0.900156991128765,0.9230382412461783,0.0021978348527824,0.0011396349375090516,0.925455833075436,0.9424692756222944,0.000947410021737,0.0005711005700303792
1.73,0.9090490866732246,0.9250360197476111,0.0010470970810021,0.0007778715259428889,0.9013547150143916,0.922186702256622,0.0021968719594562,0.0011661793737215926,0.929375838112334,0.9419550800791957,0.0009431912821892,0.0005804427874983109
1.74,0.9013743942996146,0.9241068499665348,0.0012761597584405,0.0007903770282840556,0.892964411103927,0.9210391703623074,0.0017180102868828,0.001180028632697418,0.9225685186174826,0.9411937880407939,0.0012380329159138,0.0005969462775550773
1.75,0.908160655622392,0.9234806913298811,0.001292935608726,0.0008029845900176008,0.9005598300472482,0.9202350088467447,0.0017016124253292,0.001193113475182923,0.9264687311381729,0.9406155797638968,0.0008300496880216,0.0006027940846608126
1.76,0.8958101192709179,0.922394207689718,0.0016494379329714,0.0008242109611183488,0.8869837311700213,0.9189293990771564,0.0028521242978797,0.0012347162164041139,0.916166795741137,0.9396555994712593,0.0013064500221459,0.0006204395487382325
1.77,0.9030407082566282,0.921634330928586,0.0014231639444499,0.0008392250188766668,0.8972628172853995,0.9180787037259801,0.0027492562001297,0.0012726814514488665,0.9158217591136664,0.9387198110119743,0.0010722832175392,0.0006317659919314418
1.78,0.9043037360829718,0.9209539117071454,0.0015787892408074,0.0008577568382835756,0.8936140731327562,0.9171181940002976,0.0035881715947538,0.0013307024371885245,0.92701926985218,0.9382604342175075,0.0014282500655209,0.0006517240950610186
1.79,0.8983125746588317,0.9200650270163699,0.0012816995265959,0.0008683759996554938,0.8898641694773662,0.9160482180925693,0.0022609738120947,0.0013540044120123646,0.915584694726935,0.9373701989084279,0.0010924851807795,0.0006627645333672884
1.8,0.8984348184561042,0.9192158756922364,0.0014237919082123,0.000882283410200433,0.8876694155343557,0.9149341327751537,0.0033875591846429,0.0014049238773227483,0.9196393999686392,0.9366741292724964,0.001196236344811,0.0006761224717727227
1.81,0.909112128288146,0.9188192428821818,0.0015274124997261,0.000898431581872285,0.9016584851990548,0.914412983819938,0.0015964464645657,0.0014097178630041419,0.923276035442646,0.9361481735659078,0.0012026008659715,0.0006893007079258835
1.82,0.8990217859269121,0.9180421050493276,0.0018741689963878,0.0009228468921634918,0.8921577168596806,0.9135393660631644,0.0022111750749901,0.0014297722610672507,0.9116218015989364,0.9351854048829779,0.0013683943020291,0.0007062932722881238
1.83,0.903335468287157,0.9174648268114417,0.0015124746415843,0.0009375959218594981,0.8936313300404081,0.9127579177863872,0.0031339056525013,0.001472399688322678,0.9205643673720818,0.9346114866644994,0.0012674973038176,0.0007203313071918022
1.84,0.8971272078499937,0.916666545867938,0.0017592420752438,0.0009581420599783083,0.8900759227086689,0.9118676166913814,0.0022828600481479,0.0014926661137470557,0.9092497835258117,0.9336160031544194,0.0012782835122708,0.0007342834969781591
1.85,0.8984552861503303,0.915951753159014,0.001543278523963,0.0009727694177935899,0.8871666141936164,0.9108981013057189,0.0030977486451133,0.0015327902864049508,0.9172697394115203,0.9329744116158464,0.001255283160235,0.0007473075502805326
1.86,0.8972816816192339,0.9152189772418499,0.0019036898920784,0.0009960336147260902,0.8879461229790877,0.9099972661410977,0.0027799643235468,0.0015639578277907606,0.9123821471974192,0.9321661921393679,0.0010851232188517,0.0007557497432042212
1.87,0.8963829596778495,0.9144797125611711,0.0022037080855778,0.0010262050145114893,0.889007156842287,0.9091734589644758,0.0026474582408261,0.0015910269800485533,0.9079740599618126,0.9312167138959754,0.0013587190382118,0.0007708137592922351
1.88,0.890725530375795,0.9135474522791976,0.0011384265195748,0.0010290078331574091,0.8753495071650438,0.907845998957816,0.0026625229523156,0.0016177884184057024,0.9142259332396986,0.9305498911090675,0.0009219576804503,0.0007745886953011605
1.89,0.897345907425179,0.9129116233337763,0.0017190030467976,0.001046236095867855,0.8855207676771379,0.9069698461964971,0.0026538712184695,0.0016436580278122708,0.9149410188908476,0.9299373215762758,0.0010693040806137,0.0007819473464665619
1.9,0.8866931033374962,0.9118827087387749,0.0019473624208883,0.0010687297838340337,0.8721559753185009,0.9056036172918928,0.0036733496253225,0.0016943226773672977,0.9077719389650394,0.9290674675312829,0.0018968178583654,0.0008097764628968
1.91,0.8908909476501667,0.9110589352397154,0.0023196128232893,0.0010999455702342662,0.8763038549387621,0.9044538153456259,0.0023836777927578,0.0017115255343548772,0.9115227533304264,0.9283789654782045,0.001744846325527,0.0008331111314313339
1.92,0.8941555210794278,0.9103956174576444,0.0020179487346149,0.0011228483011879408,0.8816018712958649,0.9035570674638452,0.0030159908053245,0.0017440698852881182,0.9114915136376812,0.9277162740838232,0.0013756992942999,0.0008466478502521359
1.93,0.8968031899327825,0.9098622420844444,0.0015399539202557,0.001133251754108905,0.883874827027007,0.9027847240160537,0.0022614944331921,0.0017569754940312975,0.914250745626048,0.9271878783095318,0.0012944500807695,0.0008578169383922151
1.94,0.8920663856280874,0.9091639389419837,0.00183676948624,0.0011507945039503913,0.8775787703266253,0.9017956512668317,0.0022899967351832,0.0017702667841675123,0.911191135372631,0.926560171748211,0.0012873550251493,0.0008685277973503034
1.95,0.8853340382255938,0.9082288844324757,0.0025898962028804,0.0011866708313170676,0.8733723251373213,0.9006803566800468,0.0028581284662341,0.001797386814575719,0.9007933282402616,0.9255491141066102,0.0018529903992222,0.000893070123032544
1.96,0.8872993969634206,0.9074076572965298,0.0023541905752202,0.001215769776184317,0.8698990308331318,0.8994725650366416,0.0032375219152963,0.0018332803505232667,0.9093355683162102,0.924912930167913,0.0011743063901548,0.0009000795793388695
1.97,0.8855502838450079,0.9065500409207635,0.0020511295999529,0.0012365852205638793,0.8727254340296025,0.8984230895538129,0.0023131871583801,0.0018452386386550222,0.90147938694449,0.9239934697187787,0.0013137366069285,0.0009103870595468148
1.98,0.8825999817103986,0.9056103339356646,0.0021168235443367,0.0012585139760094989,0.8658843794945632,0.8971463973811457,0.0036082656547915,0.001889159685077054,0.9029796923829658,0.9231689709911417,0.001391810516845,0.0009223804219985059
1.99,0.8875075477060146,0.9049000656555074,0.0020897637446916,0.0012792177399986908,0.8734845596954657,0.8962180180396915,0.0034906650193142,0.0019290480432056184,0.9043043135648038,0.922428810464691,0.0017421546376798,0.0009427983667911995
2.0,0.8793414351688269,0.9038972847461769,0.0021518588769503,0.0013009477487797875,0.863820675418836,0.8949469234593241,0.0026414801346744,0.001946788618280536,0.8976214410965938,0.9214555049338645,0.0017437145692467,0.0009627423224166213
2.01,0.8864843430947399,0.9032141090023095,0.002315459759598,0.0013262052388495523,0.8730116665301866,0.8940863201351149,0.0028859688271323,0.001970170633028357,0.9021000627259614,0.9206961175257538,0.0018105371826105,0.000983849189594344
2.02,0.8817189272327575,0.9023707867652954,0.0028903100252149,0.0013651375236718504,0.8678502616367727,0.8930569986908741,0.0033734748359886,0.002005100414842358,0.8975515122575444,0.9197880833207468,0.0017182088620519,0.0010021282078413027
2.03,0.8780716846855501,0.9014174746756929,0.0023684056071753,0.001390104980423215,0.8613836909941681,0.8918143788176839,0.0044190741471589,0.002065174871262895,0.8968515587398941,0.918888228416453,0.0016000420380235,0.0010170079672411894
2.04,0.8819836612566921,0.9006550522792073,0.0028507419767551,0.0014264474995502403,0.8656896459708143,0.8907894599818786,0.0042583566407772,0.002119744042527065,0.9000740882192215,0.9181501168812787,0.0021196818240286,0.0010444439050079346
2.05,0.8806807090003791,0.8998714365367667,0.0022520611865106,0.0014469859247438954,0.8660750905880067,0.8898198877335605,0.0029233532239715,0.0021397350714049855,0.8966922158160813,0.9173082995138838,0.0016155031351697,0.001058649891978675
2.06,0.8749043977447988,0.8988919668976288,0.0029915083445222,0.001485401208917863,0.8587989691548984,0.8886029213091825,0.0036560339325672,0.002177448380644336,0.8923519453838573,0.9163292490394721,0.0021663215243021,0.0010861998452731403
2.07,0.8795926635973775,0.8981348566289161,0.0024492534404376,0.001509369764762067,0.8595604570488646,0.8874635875426665,0.0029521618803142,0.0021967135368299666,0.9010560444881854,0.915730082332673,0.0019510343653388,0.0011077060822380176
2.08,0.8585054125581196,0.896580218552203,0.0035242493816634,0.001559465879040171,0.8346057748957059,0.885390008916483,0.0049163916956477,0.002264333114049834,0.883852294889746,0.91447953685261,0.003318617626002,0.001162676154110358
2.09,0.8766987871520494,0.8958002932189207,0.0024497206940526,0.0015815965559079364,0.8581977887740284,0.8843232898794865,0.0053637470607262,0.0023413808619268087,0.8961366429495057,0.9137599665484,0.0017827845572142,0.001178091312175957
2.1,0.873181137233325,0.8949129818120762,0.0025548891121574,0.0016057874015068274,0.8564412855927611,0.8832295257945201,0.0037154830294536,0.0023755336900341487,0.8906184826922457,0.9128521650986047,0.00227824695457,0.001205435295348352
2.11,0.8784290403879419,0.8942663527099798,0.0033691766764816,0.0016496086686748615,0.8649245479157224,0.8825114614005073,0.0050802923765824,0.002442748544241532,0.892387512478443,0.9120493813706111,0.0025920291385702,0.0012398929730260417
2.12,0.8750895200778311,0.8935140964821979,0.0018473365304935,0.0016545215407733837,0.8574125473192349,0.8815268976411852,0.0073640562611662,0.002565026482961657,0.8932343697001786,0.9113113184184871,0.0011703636541183,0.001238165403386896
2.13,0.8707214129621794,0.8926200104483405,0.0025642999584011,0.001677122963954918,0.8484395657544855,0.8802289845932757,0.0058261101363247,0.002646040859926359,0.8934533984973015,0.9106108078015054,0.0020284356440736,0.0012577979114695862
2.14,0.8704135767281436,0.8917489309266877,0.0032792351217108,0.0017169178547479123,0.8586332902438649,0.8793818622079043,0.0042401404162947,0.0026856367255789215,0.8823682424531434,0.909502952275315,0.0021502381562047,0.001279965249696551
2.15,0.8698553893476162,0.8908901342946863,0.0027168515422714,0.0017417515574915902,0.8524839028969243,0.8783267621556557,0.0037636700646877,0.002712410060476265,0.8874050448901099,0.9086361391848812,0.0014978516153216,0.0012853765337680317
2.16,0.8637180511376823,0.8898242924738669,0.0035251883600047,0.0017860374572397674,0.8506532561219591,0.877241251711389,0.0038886800645863,0.002741618931463675,0.8768684467759491,0.9073900317397977,0.0030121986004056,0.0013282565891859133
2.17,0.8642154381612975,0.8888197792533926,0.0033549620910663,0.0018249911695536138,0.8433345780849841,0.875911254613342,0.0038730937472189,0.002769711513805119,0.8851731445842422,0.9065185692138625,0.0016642544114658,0.0013365988398109467
2.18,0.8605113974533148,0.8877093870423653,0.0034756772657212,0.0018659692678628047,0.8473321471764635,0.8747902432280872,0.0036610670868556,0.002791839316532549,0.8737121824528409,0.9052317434041552,0.0034217682367665,0.0013883629376234517
2.19,0.8635288321062757,0.8867609169449123,0.0031876873999927,0.0018987763923886433,0.8432349508313101,0.8735525027653958,0.0043627857804941,0.002830832680559083,0.8838309982888859,0.9043923099478638,0.0030212751037523,0.0014288943879165775
2.2,0.8646261085140572,0.8858926978739013,0.0023584367491048,0.0019101844004774445,0.8415121655428526,0.8722957477360883,0.0041571607231339,0.00286374994396242,0.8877400514852618,0.9037391392453571,0.0019671486067053,0.001442252965379382
2.21,0.8629282057115817,0.8849919427875788,0.0031458058674752,0.001940846583420451,0.8413676408436448,0.8710826292662006,0.0047437047385317,0.002910401381619718,0.8844887705795185,0.9029840662671794,0.0023186424485285,0.0014640007379613342
2.22,0.8532453149437502,0.8837467289270718,0.0036529997911895,0.0019833287319202305,0.8373671856884531,0.8697601915615514,0.0052632522212243,0.0029687805957650183,0.8691234441990473,0.9016559341539976,0.0021921996222563,0.0014820688950629415
2.23,0.8645598030679591,0.8829941564191305,0.0031277796419246,0.002011721554928291,0.8440985672364558,0.8687536607020488,0.0050696691197206,0.003020901796857085,0.8850210388994623,0.9010034604365833,0.0023171952636352,0.0015027876475799417
2.24,0.8577352955491493,0.8820034306663311,0.0032144444577513,0.0020415565414476098,0.8412580802936316,0.8676752043243443,0.0035791259598521,0.0030347492178537444,0.8742125108046669,0.8999526417207706,0.0021105181639956,0.0015178631331486305
2.25,0.8520961810743461,0.8808303900924395,0.0041665513645208,0.0020942635378904547,0.8295876204968275,0.8661813096399215,0.0047442642752644,0.003077150923058666,0.8746047416518646,0.8989584307635804,0.0020943847179287,0.0015321628014528953
2.26,0.8532346582655919,0.8797480207936036,0.004201055700196,0.0021465131956227967,0.8318823141086263,0.8648360226231855,0.0044639030458962,0.003111543173549368,0.8745870024225573,0.8980025262066503,0.0019481685248719,0.0015424799827355293
2.27,0.8561244098719547,0.8788214535583156,0.0030119140962786,0.002167973292038834,0.8405205241720939,0.863882318117587,0.0047868679001508,0.0031530876532625198,0.8717282955718156,0.8969719961441893,0.002624581853438,0.0015693138009805205
2.28,0.8455959335136574,0.8775182877799954,0.0030281111986649,0.0021893006058791753,0.8217709328055538,0.862230632421094,0.0058040820490289,0.003218819658597885,0.8694209342217608,0.8958913930112531,0.0028171398207868,0.0016002539292291893
2.29,0.8583807281121015,0.876767682235624,0.0036704304945345,0.0022260217421449843,0.8427761093561998,0.8614675950678984,0.0044634745021359,0.003249677951623727,0.8739853468680032,0.895032203021739,0.0020872472882489,0.001612327785569596
2.3,0.8664757102667024,0.8763640171007318,0.0025115371841542,0.0022330997098773536,0.843690719746358,0.8607703618460921,0.003272697619903,0.0032502486124193182,0.8892607007870468,0.8948058368564276,0.0019413526067893,0.0016204843568967135
2.31,0.8428804145797573,0.8750507521320504,0.0038149809648809,0.0022723108940390082,0.8164526360869436,0.8590321702433619,0.0068767507582669,0.0033401412279703813,0.8693081930725708,0.8938057902711094,0.0023751803355614,0.0016391915278122797
2.32,0.8537193021397864,0.87421411296553,0.0035868302538844,0.0023048916554781348,0.838351174351881,0.8582210424873147,0.0048571385747404,0.0033777404677904133,0.8690874299276917,0.8928363133530861,0.003185073762617,0.001677506688352083
2.33,0.8567445076910276,0.8735289425032686,0.003140817780918,0.0023256083920493147,0.8409854104236003,0.8575450486223761,0.0036577812361236,0.003384680711252354,0.8725036049584549,0.8920388499307094,0.0029041696062879,0.001707907045224694
